Title	Authors	Pdf	Presentation	Volume_Name
"Patterns of terminological variation in post-editing and of cognate use in machine translation in contrast to human translation"	"Čulo, Oliver and Nitzke, Jean"	http://www.mt-archive.info/15/EAMT-2016-Culo.pdf		"Research Track"
"Graphonological Levenshtein edit distance"	"Babych, Bogdan"	http://www.mt-archive.info/15/EAMT-2016-Babych.pdf		"Research Track"
"Improving phrase-based SMT using cross-granularity embedding similarity"	"Passban, Peyman and Hokamp, Chris and Way, Andy and Liu, and Qun"	http://www.mt-archive.info/15/EAMT-2016-Passban.pdf		"Research Track"
"Comparing translator acceptability of TM and SMT outputs"	"Moorkens, Joss and Way, Andy"	http://www.mt-archive.info/15/EAMT-2016-Moorkens.pdf		"Research Track"
"Stand-off annotation of web content as a legally safer alternative to crawling for distribution"	"Forcada, Mikel L. and Esplà-Gomis, Miquel and Pérez-Ortiz, Juan"	http://www.mt-archive.info/15/EAMT-2016-Forcada-2.pdf		"Research Track"
"Combining translation memories and syntax-based SMT: experiments with real industrial data"	"Li, Liangyou and Escartín, Carla Parra and Liu, Qun"	http://www.mt-archive.info/15/EAMT-2016-Li.pdf		"Research Track"
"The trouble with machine translation coherence"	"Smith, Karin Sim and Aziz, Wilker and Specia, Lucia"	http://www.mt-archive.info/15/EAMT-2016-Sim-Smith.pdf		"Research Track"
"Pivoting methods and data for Czech-Vietnamese translation via English"	"Hoang, Duc Tam and Bojar, Ondřej"	http://www.mt-archive.info/15/EAMT-2016-Hoang.pdf		"Research Track"
"Detecting grammatical errors in machine translation output using dependency parsing and treebank querying"	"Tezcan, Arda and Hoste, Véronique and Macken, Lieve"	http://www.mt-archive.info/15/EAMT-2016-Tezcan.pdf		"Research Track"
"Potential and limits of using post-edits as reference translations for MT evaluation"	"Popović, Maja and Arčan, Mihael and Lommel, Arle"	http://www.mt-archive.info/15/EAMT-2016-Popovic.pdf		"Research Track"
"Can text simplification help machine translation"	"Štajner, Sanja and Popović, Maja"	http://www.mt-archive.info/15/EAMT-2016-Stajner.pdf		"Research Track"
"A portable method for parallel and comparable document alignment"	"Etchegoyhen, Thierry and Azpeitia, Andoni"	http://www.mt-archive.info/15/EAMT-2016-Echegoyhen.pdf		"Research Track"
"Semantic textual similarity in quality estimation"	"Béchara, Hanna and Escartín, Carla and Orӑsan, Constantia and Specia, Lucia"	http://www.mt-archive.info/15/EAMT-2016-Bechara.pdf		"Research Track"
"Climbing Mount BLEU: the strange world of reachable high-BLEU translations"	"Smith, Aaron and Hardmeier, Christian and Tiedemann, Jörg"	http://www.mt-archive.info/15/EAMT-2016-Smith.pdf		"Research Track"
"Interactive-predictive translation based on multiple word segments"	"Domingo, Miguel and Peris, Álvaro and Casacuberta, Francisco"	http://www.mt-archive.info/15/EAMT-2016-Domingo.pdf		"Research Track"
"A contextual language model to improve machine translation of pronouns by re-ranking translation hypotheses"	"Luong, Ngoc-Quang and Popescu-Belis, Andrei"	http://www.mt-archive.info/15/EAMT-2016-Luong.pdf		"Research Track"
"Predicting and using implicit discourse elements in Chinese-English translation"	"Steele, David and Specia, Lucia"	http://www.mt-archive.info/15/EAMT-2016-Steele.pdf		"Research Track"
"A graphical pronoun analysis tool for the PROTEST pronoun evaluation test suite"	"Christian Hardmeier and Guillou, Liane"	http://www.mt-archive.info/15/EAMT-2016-Hardmeier.pdf		"Research Track"
"Measuring cognitive translation effort with activity units"	"Schaeffer, Moritz and Carl, Michael and Lacruz, Isabel and Aizawa, Akiko"	http://www.mt-archive.info/15/EAMT-2016-Schaeffer.pdf		"Research Track"
"A comparative study of post-editing guidelines"	"Hu, Ke and Cadwell, Patrick"	http://www.mt-archive.info/15/EAMT-2016-Hu.pdf		"User track"
"Dealing with data sparseness in SMT with factored models and morphological expansion : a case study on Croation"	"Sánchez-Cartagena, Victor and Ljubešić, Nikola and Klubička, Filip"	http://www.mt-archive.info/15/EAMT-2016-Sanchez-Cartagena.pdf		"User track"
"Collaborative development of a rule-based machine translator between Croatian and Serbian"	"Klubička, Filip and Ramírez-Sánchez, Gema and Ljubešić, Nikola"	http://www.mt-archive.info/15/EAMT-2016-Klubicka.pdf		"User track"
"Re-assessing the impact of SMT techniques with human evaluation: a case study on English↔Crotian"	"Toral, Antonio and Rubino, Raphael and Ramírez-Sánchez, Gema"	http://www.mt-archive.info/15/EAMT-2016-Toral.pdf		"User track"
"TectoMT – a deep linguistic core of the combined Cimera MT system"	"Popel, Martin and Sudarikov, Roman and Bojar, Ondřej and Rosa, Rudolf and Hajič, Jan"	http://www.mt-archive.info/15/EAMT-2016-Popel.pdf		Projects/Products
"WiTKoM – virtual sign language translator project"	"Barczewska, Katarzyna and Galka, Jakub and Malawski, Filip and Mąsior, Mariusz and Szulc, Dorota and Wilczyński, Tomasz and Wróbel, Krzysztof"	http://www.mt-archive.info/15/EAMT-2016-Barczewska.pdf		Projects/Products
"Multi-level quality prediction with QuEst++"	"H.Paetzold, Gustavo and Specia, Lucia"	http://www.mt-archive.info/15/EAMT-2016-Paetzold.pdf		Projects/Products
"Apertium: a free/open source platform for machine translation and basic language technology"	"Forcada, Mikel L. and Tyers, Francis M."	http://www.mt-archive.info/15/EAMT-2016-Forcada-3.pdf		Projects/Products
"BabelDr: a web platform for rapid construction of phrasebook-style medical speech translation applications"	"Bouillon, Pierrette and Spechbach, Hervé"	http://www.mtarchive.info/15/EAMT-2016-Bouillon.pdf		Projects/Products
"SCATE – smart computer aided translation environment"	"Vandeghinste, V. and Vanallemeersch, T. and Augustinus, L. and Pelemans, J. and Heymans, G. and Van der Lek-Ciudin, I. and Tezcan, A. and Degraen, D. and Van den Bergh, J. and Macken, L. and Lefever, E. and Moens, M. and Wambacq, P. and Steurs, F. and Coninx, K. and Van Eynde, F."	http://www.mt-archive.info/15/EAMT-2016-Vandeghinste.pdf		Projects/Products
"HimL: Health in my language"	"Haddow, Barry and Fraser, Alex"	http://www.mt-archive.info/15/EAMT-2016-Haddow.pdf		Projects/Products
"OPUS – parallel corpora for everyone"	"Tiedemann, Jörg"	http://www.mt-archive.info/15/EAMT-2016-Tiedemann.pdf		Projects/Products
"Integration of machine translation paradigms"	"Costa-jussà, Marta R."	http://www.mt-archive.info/15/EAMT-2016-Costa-jussa.pdf		Projects/Products
"STAR Transit & STAR MT: morphologically generated additional information for improving MT quality"	"Hofmann, Nadira"	http://www.mt-archive.info/15/EAMT-2016-Hofmann.pdf		Projects/Products
"AltLang: an automatic converter between varieties of English, Spanish, French and Portuguese"	"Ramírez-Sànchez, Gema"	http://www.mt-archive.info/15/EAMT-2016-Ramirez-Sanchez.pdf		Projects/Products
"iEMS – interactive experiment management system for machine translation"	"Ṇikiforovs, Pēteris"	http://www.mt-archive.info/15/EAMT-2016-Nikiforovs.pdf		Projects/Products
"KantanLQR: a platform for human evaluation of machine translation output to drive engine rapid improvement"	"Luri, Laura Casanellas"	http://www.mt-archive.info/15/EAMT-2016-Casanellas.pdf		Projects/Products
"PangeaMT v 3 – customise your own machine translation environment"	"Helle, Alexandre and Herranz, Manuel"	http://www.mt-archive.info/15/EAMT-2016-Helle.pdf		Projects/Products
"International translation in the Grammatical Framework (GF)"	"Ranta, Aarne and Angelov, Kasimir and Hallgren, Thomas and Kolachina, Prasanth and Listenmaa, Inari"	http://www.mt-archive.info/15/EAMT-2016-Ranta.pdf		Projects/Products
"Domain-specific multilingual translation for producers of information"	"Ranta, Aarne and Angelov, Kasimir and Forsberg, Markus and Hallgren, Thomas"	http://www.mt-archive.info/15/EAMT-2016-Ranta-2.pdf		Projects/Products
"The EXPERT project: training the future experts in translation technology"	"Orašan, Constantin"	http://www.mt-archive.info/15/EAMT-2016-Orasan.pdf		Projects/Products
"Amplexor MTExpert – machine translation adapted to the translation workflow"	"Ceausu, Alexandru and Hunsicker, Sabine and Droumaguet, Tudy"	http://www.mt-archive.info/15/EAMT-2016-Ceausu.pdf		Projects/Products
"Abu-MaTran: automatic building of machine translation"	"Toral, Antonio and Ortiz Rojas, Sergio and Forcada, Mikel and Lubesic, Nikola and Prokopidis, Prokopis"	http://www.mt-archive.info/15/EAMT-2016-Toral-2.pdf		Projects/Products
"TraMOOC (Translation for Massive Open Online Courses): providing reliable MT for MOOCs"	"Kordoni, Valia and Birch, Lexi and Buliga, Ioana and Cholakov, Kostadin and Egg, Markus and Gaspari, Federico and Georgakopolou, Yota and Gialama, Maria and Hendrickx, Iris and Jermol, Mitja and Kermanidis, Katia and Moorkens, Joss and Orlic, Davor and Papadopoulos, Michael and Popović, Maja and Sennrich, Rico and Sosoni, Vilelmini and Tsoumakos, Dimitrios and van den Bosch, Antal and van Zaanen, Menno and Way, Andy"	http://www.mt-archive.info/15/EAMT-2016-Kordoni.pdf		Projects/Products
"Modern MT: a new open-source machine translation platform for the translation industry"	"Germann, U. and Barbu, E. and Bentivogli, L. and Bertoldi, N. and Bogoychev, N. and Buck, C. and Caroselli, D. and Carvalho, L. and Cattelan, A. and Cettolo, R. and Federico, M. and Haddow, B. and Madl, D. and Mastrostefano, L. and Mathur, P. and Ruopp, A. and Samiotou, A. and Sudharshan, V. and Trombetti, M. and van der Meer, Jan"	http://www.mt-archive.info/15/EAMT-2016-Germann.pdf		Projects/Products
"MODERN: modelling discourse entities and relations for coherent machine translation"	"Popescu-Belis, A. and Evers-Vermeul, J. and Fishel, M. and Grisot, C. and Groen, M. and Hoeck, J. and Loaiciga, S. and Luong, N. Q. and Mascarelli, L. and Meyer, T. and Miculicich, L. and Moeschler, J. and Pu, X. and Rios, A. and Sanders, T. and Volk, M. and Zufferey, S."	http://www.mt-archive.info/15/EAMT-2016-Popescu-Belis.pdf		Projects/Products
"Digital curation technologies (DKT)"	"Rehm, Georg and Sasaki, Felix"	http://www.mt-archive.info/15/EAMT-2016-Rehm.pdf		Projects/Products
"CRACKER – cracking the language barrier. Selected results 2015/2016"	"Rehm, Georg"	http://www.mt-archive.info/15/EAMT-2016-Rehm-2.pdf		Projects/Products
