Title,Authors,Pdf
Introduction,"Hutchins, John",http://www.mt-archive.info/90/http://www.mt-archive.info/00/EAMT-2000-Introduction.pdf
Extending Translation Memories,", EmmanuelPlanas",http://www.mt-archive.info/90/http://www.mt-archive.info/00/EAMT-2000-Planas.pdf
Extracting Terms and Terminological Collocations from the ELAN Slovene-English Parallel Corpus,"Vintar, Špela",http://www.mt-archive.info/90/EAMT-2000-Vintar.pdf
Extracting Textual Associations in Part-of-Speech Tagged Corpora,"Gaël Dias, Sylvie",http://www.mt-archive.info/90/EAMT-2000-Dias.pdf
Statistical Machine Translation,"Franz Josef Och, Hermann",http://www.mt-archive.info/90/EAMT-2000-Och.pdf
POLENG - Adjusting a Rule-Based Polish-English Machine Translation System by Means of Corpus Analysis,"Krzysztof Jassem, Filip",http://www.mt-archive.info/90/EAMT-2000-Jassem.pdf
Slovene-English Datasets for MT,"Erjavec, Tomaž",http://www.mt-archive.info/90/EAMT-2000-Erjavec.pdf
The IAMT Certification Initiative and Defining Translation System Categories,", JohnHutchins",http://www.mt-archive.info/90/EAMT-2000-Hutchins.pdf
Evaluation as a Language Technology Deployment Trigger,"Rita Nübel, Jörg",http://www.mt-archive.info/90/EAMT-2000-Nuebel.pdf
Translation of EU Legislation in Slovenia,"Krstič, Adriana",http://www.mt-archive.info/90/EAMT-2000-Krstic.pdf
MT within a Productive Translation Workflow,"Clarke, Anthony",http://www.mt-archive.info/90/EAMT-2000-Clarke.pdf
Computer Assisted Business Process Management in Translation and Localisation Companies,", AdrianeRinsche",http://www.mt-archive.info/90/EAMT-2000-Rinsche.pdf
MT News International no. 25,,http://www.mt-archive.info/90/MTNI-25.pdf
